"_id","state","created","modified","Contracting_Office_Agency_Id","Contracting_Office_Agency_Name","Funding_Agency_Id","Funding_Agency_Name","NAICS_Code","NAICS_Title","Psc_Id","Psc_Code","Psc_Name","Procurement_Stage","Procurement_Title","Summary_of_Procurement","Sources_Sought_or_RfiIssued","Piids","Is_Price_Preference_Included","Waiver_Coverage","Waiver_Rationale_Summary","Expected_Maximum_Duration_Of_The_Request_Waiver","Request_Status","OMB_Determination","Solicitation_Id","Countries_Of_Origin_And_USContent"
"62068894baa79dbcd0a33126","submitted","2022-02-11T16:02:28.822Z","2022-02-15T13:55:21.138Z","7529","NATIONAL INSTITUTES OF HEALTH","7529","TEST NATIONAL INSTITUTES OF HEALTH",334510,"Electromedical and Electrotherapeutic Apparatus Manufacturing",774,"66","INSTRUMENTS AND LABORATORY EQPT","Post-solicitation","32 and 64-Contact Linear Arrays","The Laboratory of Neuropsychology at the National Institute of Mental Health (NIMH) investigates higher brain functions such as learning, memory, and reward-related decision making. These studies require electrodes to explore deep structures in the nonhuman primate brain to evaluate the relationship between these structures and primate behavior.  

The exploration of brain regions known to contribute to reward-related behaviors requires different electrode designs depending on the exact region to be studied. The specified purchase is for electrodes that have been designed and tested for reaching deep structures in nonhuman primate, like the amygdala, but still suitable for superficial cortical recordings in nonhuman primates. The specified electrodes are required for three ongoing studies of reward-related circuitry, an essential component of the NIMH mission to understand and develop treatments for behavioral disorders.

Purpose
The purpose of this acquisition is to acquire Two (2) of Plexon Inc 32-contact Electrodes and Two (2) of Plexon Inc 64-contact Electrodes or Equal.
","Yes","[{""piid"":""""}]","Yes","Individual Waiver","In accordance with FAR 25.103(b) Nonavailability all of the following conditions have been met: 
 (i) The acquisition was conducted through use of full and open competition.
 (ii) The acquisition was synopsized in accordance with 5.201.
(iii) No offer for a domestic end product was received. 
","Instant Delivery Only","Reviewed","Consistent with Policy","NIMH-22-001108","[{""countryiesOfOriginAndUSContent"":"""",""countryOfOriginAndUSContent"":{""Two"":""HU"",""Three"":""HUN"",""Numeric"":348,""Name"":""HUNGARY""}}]"
"6206b88bbaa79dbcd0a33213","submitted","2022-02-11T19:27:07.033Z","2022-02-15T14:13:52.802Z","1330","NATIONAL OCEANIC AND ATMOSPHERIC ADMINISTRATION","1330","NATIONAL OCEANIC AND ATMOSPHERIC ADMINISTRATION",334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing ",475,"4240","SAFETY AND RESCUE EQUIPMENT","Post-solicitation","SPECIALIZED DIVER TRACKING SYSTEM","Specialized diver tracking system that tracks and records the real time positions of multiple (maximum of 6) divers and provides a diver-held electronic device used to record positions and other data while diving. Includes three buoys that provide GPS positioning; Acoustic receiver interrogator, Wi-Fi and Bluetooth connectivity;  Six (6) diver units that are attached on the air tank and communicate with the buoys via an ultrasound acoustic pinger which can triangulate the position of the diver based on time delays between the diver unit and the three buoys; An underwater tablet that can communicate directly with the diver unit via wireless Bluetooth, Wi-Fi or inductive data transfer; Underwater housing for the tablet should allow full access to the tablet for data entry;  lightweight buoys and easy to deploy; system is not bulky; system shall not include a float that is attached to the unit dragged around by the diver for GPS navigation that would be subject to kelp entanglement;  All diver-held equipment must be durable and capable of operating at depths of at least 100 meters ; System capable of tracking divers that are separated by a distance of one kilometer or less with a reporting of diver positions with an absolute accuracy of at least 2.5 meters and a relative accuracy of at least 0.5 meters. Depth data should have an accuracy of 0.1 meters
","Yes","[{""piid"":""""}]","Yes","Individual Waiver","There are no suitable diver tracking systems made in the US that meet the governments requirements.  This is a highly specialized unit that can track multiple divers at once as well as feeds back exact GPS units to the main ship while divers are up to 100meters deep.","0 - 6 months","Reviewed","Consistent with Policy","NFFSH300-22-00293","[{""countryiesOfOriginAndUSContent"":"""",""countryOfOriginAndUSContent"":{""Two"":""FI"",""Three"":""FIN"",""Numeric"":246,""Name"":""FINLAND""}}]"
"620d82f5a407c4974ebf34c6","submitted","2022-02-16T23:04:21.629Z","2022-02-17T12:47:14.895Z","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION",236210,"Industrial Building Construction",5721,"Z2AZ","REPAIR OR ALTERATION OF OTHER ADMINISTRATIVE FACILITIES AND SERVICE BUILDINGS","Post-solicitation","Utility Energy Service Contract (UESC)","The Task Order (TO) incorporates UESC Phase 1 Engineering and Design Implementation; and Operation and Maintenance and includes the Feasibility Study. One part of this project replaces existing florescent T5 lamps with new LED T5 lamps.","No","[{""piid"":""80KSC021F0111""}]","No","Individual Waiver","In accordance with Federal Acquisition Regulation (FAR) 25.103, the Contracting Officer (CO) may acquire the foreign end product identified herein without regard to the restrictions of the Buy American Act, under the authority of the Nonavailability exception (b)(2)(i).  This authorization is based upon the determination that the articles, materials, or supplies to be procured are not mined, produced, or manufactured in the United States (U.S.) in sufficient and reasonably available commercial quantities of a satisfactory quality.","Instant Delivery Only","Reviewed","Consistent with Policy","N/A","[{""countryiesOfOriginAndUSContent"":"""",""countryOfOriginAndUSContent"":{""Two"":""CN"",""Three"":""CHN"",""Numeric"":156,""Name"":""CHINA""}}]"
"620fcc82baa79dbcd0a36752","submitted","2022-02-18T16:42:42.926Z","2022-02-25T18:51:36.741Z","1341","NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY","1341","NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY",334516,"Analytical Laboratory Instrument Manufacturing",787,"6640","LABORATORY EQUIPMENT AND SUPPLIES","Post-solicitation","Frequency Doubled Ti:sapphire Laser System","One (1) Pump laser; One (1) Ti-Sappire Laser; One (1) Doubling Cavity","Yes","[{""piid"":""1333ND22PNB680081 ""}]","No","Individual Waiver","No Domestic product has been identified that can meet the Governments requirements","Instant Delivery Only","Reviewed","Consistent with Policy","1333ND22QNB680051","[{""countryiesOfOriginAndUSContent"":"""",""countryOfOriginAndUSContent"":{""Two"":""GB"",""Three"":""GBR"",""Numeric"":826,""Name"":""UNITED KINGDOM""}}]"
"62167eadd85efd9c8bbab09e","submitted","2022-02-23T18:36:29.084Z","2022-03-02T19:49:54.047Z","12K3","ANIMAL AND PLANT HEALTH INSPECTION SERVICE","12K3","ANIMAL AND PLANT HEALTH INSPECTION SERVICE",334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing ",750,"6350","MISCELLANEOUS ALARM, SIGNAL, AND SECURITY DETECTION SYSTEMS","Post-solicitation","Rapiscan Systems Mobile 618XR hp x-ray machines, Puerto Rico","Firm-fixed-price contract for brand name commercial supply","No","[{""piid"":""""}]","Yes","Individual Waiver","This is a brand name specific requirement (FAR 13.106-1(b)(1)). The sole manufacturer of this equipment is Rapiscan Systems, Inc. (DUNS 802315069). The Buy American Act requires that preference be given to American made supplies.  When an exception applies, the contracting officer may acquire a foreign end product without regard to the restrictions of the Buy American statute.  One exception is when no American product is available. ","0 - 6 months","Reviewed","Consistent with Policy","12639522Q0085","[{""countryiesOfOriginAndUSContent"":"""",""countryOfOriginAndUSContent"":{""Two"":""MY"",""Three"":""MYS"",""Numeric"":458,""Name"":""MALAYSIA""}}]"
"6217cddc5631a8a9079de7bf","submitted","2022-02-24T18:26:36.712Z","2022-03-01T21:40:13.636Z","97AS","DEFENSE LOGISTICS AGENCY (DLA)","1700","DEPT OF THE NAVY",335110,"Electric Lamp Bulb and Part Manufacturing",740,"6240","ELECTRIC LAMPS","Post-solicitation","Lamp, LED","I was recently made aware of this Buy American Waiver feature. Based on the solicitation; all Lamp, LED bulbs are mare in China and none of them are US made. Therefore no domestic Lamp, LED bulbs are available in the US. I request for the waiver to be approved in order to obtain the requested Lamp, LED bulbs that are only made in China through various manufacturers and authorized distributors.","No","[{""piid"":""""}]","Yes","Individual Waiver","Requesting this waiver to be approved as the requested supplies (Lamp, LED bulbs) are not U.S. made product. They are only China made product that is available domestically in the U.S.","Instant Delivery Only","Reviewed","Consistent with Policy","SPMYM122Q0043","[{""countryiesOfOriginAndUSContent"":"""",""countryOfOriginAndUSContent"":{""Two"":""CN"",""Three"":""CHN"",""Numeric"":156,""Name"":""CHINA""}}]"
"61f837d252d0ae2824ff7ff0","submitted","2022-01-31T19:26:10.682Z","2022-02-10T12:53:53.250Z","12H2","AGRICULTURAL RESEARCH SERVICE","12H2","AGRICULTURAL RESEARCH SERVICE",221310,"Water Supply and Irrigation Systems",787,"6640","LABORATORY EQUIPMENT AND SUPPLIES","Post-solicitation","Point 4 LC3 central controller/monitor ","The USDA-ARS, National Cold Water Marine Aquaculture Center, Franklin, ME requires a Point 4 LC3 central controller/monitor able to incorporate at least 48 probes and be able to interact with the current monitoring equipment, Inwater Technologies, Point 4 RIU3 Remote Water Monitor/Controller system; probes, remote units, and alarms.
This system needs to be capable of measuring temperature, dissolved oxygen, and oxidation-reduction potential (ozone levels) from remote units in a recirculating aquaculture system (RAS). The vendor needs to supply the central controller/monitor, and a wireless communication system to connect the two outer buildings with the controller/monitor in the main building. The system must also be able to connect to their Point 4 RIU3 Remote Water Monitor/Controller system","Yes","[{""piid"":""""}]","Yes","Individual Waiver","An internet search was performed and no vendors were identified that could supply the
required equipment capable of working with the current Point 4 RIU3 Remote Water
Monitor/Controller system.  A US vendor Integrated Aquaculture was contacted and they confirmed the requirement is
only available from the non-U.S. manufacturer.   A Sources Sought notice was posted in SAM.gov between 01/05/2022 – 01/12/2022. No responses received.  An email request was sent to the vendor requesting information for distributors in the USA. They responded they are the sole manufacturer of the Point 4/InWater monitoring system including the LC3 and RIU3 and are the sole supplier for North America.","0 - 6 months","Reviewed","Consistent with Policy","1051916SS","[{""countryiesOfOriginAndUSContent"":"""",""countryOfOriginAndUSContent"":{""Two"":""CA"",""Three"":""CAN"",""Numeric"":124,""Name"":""CANADA""}}]"
"6202a557a407c4974ebee371","submitted","2022-02-08T17:16:07.041Z","2022-02-11T18:35:28.936Z","7022","FEDERAL EMERGENCY MANAGEMENT AGENCY","7022","FEDERAL EMERGENCY MANAGEMENT AGENCY",443141,"Household Appliance Stores",870,"7290","MISCELLANEOUS HOUSEHOLD AND COMMERCIAL FURNISHINGS AND APPLIANCES","Post-solicitation","Dehumidifiers","FEMA intends to procure 1000 dehumidifiers to be delivered in Baton Rouge, LA. These dehumidifiers are
needed for eligible disaster survivors housed in Transportable Temporary Housing Units (TTHUs) and are
intended to sustain basic needs while a survivor occupies a TTHU. The dehumidifiers characteristics are
below:
􀁸 Capacity 40-45 pints per day (using DOE dehumidifier ratings 2020)
􀁸 Passive drain
􀁸 Analog or digital controls
􀁸 Energy Star certified
􀁸 No assembly required
􀁸 Free of defects
􀁸 Free of sharp, abrasive surfaces and edges
􀁸 Dehumidified shall be in new and unused condition
􀁸 UL or other nationally recognized testing laboratory listed
􀁸 Minimum size: 17” wide, 11” deep
􀁸 Maximum size: 20” wide, 20” deep","No","[{""piid"":""70FB8022P00000003""}]","No","Individual Waiver","Since no qualified offers were received on this requirement as a 100% small business set-aside, FEMA issued a solicitation using full and open competition in compliance with the Trade Agreement Act (TAA). On October 20, 2021, this solicitation was issued on sam.gov. Eleven vendors responded; two vendors based in Iraq did not comply with the solicitation’s procedures and were
administratively rejected. Of the remaining nine qualified, eight provided products made in China, and one provided dehumidifiers claimed to be made in the US. An email was sent to the vendor who confirmed the dehumidifiers are manufactured in Wisconsin, and also provided the specification sheet. The US-made dehumidifiers offer of $2,412,650.00 was more than 1,000% above the IGCE/available funding of $225,000.00. Award could not be made as there are no exceptions to the TAA for unreasonable cost. When the solicitation was later reposted, an email was sent to the vendor about the new solicitation, but the vendor did not submit a new quote.

On November 22, 2021, a new RFQ was issued through the DHS reverse auction contracted vendor, UNISON in compliance with the BAA. Award was made to an offeror whose quote and Buy American Certificate confirmed its products are made in the US. Upon delivery and inspection, it was discovered that the dehumidifiers were made in China and therefore the award was terminated for cause on December 15, 2021. ","0 - 6 months","Reviewed","Consistent with Policy","Multiple- See waiver info","[{""countryiesOfOriginAndUSContent"":"""",""countryOfOriginAndUSContent"":{""Two"":""CN"",""Three"":""CHN"",""Numeric"":156,""Name"":""CHINA""}}]"
"61f9bcee52d0ae2824ff8165","submitted","2022-02-01T23:06:22.059Z","2022-02-10T13:19:34.411Z","6800","ENVIRONMENTAL PROTECTION AGENCY","6800","ENVIRONMENTAL PROTECTION AGENCY",562910,"Remediation Services",3176,"F999","OTHER ENVIRONMENTAL SERVICES","Post-solicitation","Scanlon ","U.S. Army Corps of Engineers, in partnership with EPA, administered a design effort to remediate the Scanlon portions of the Duluth Areas of Concern. Design required the use of SediMite, a product for which there are no alternatives that will meet design goals. EPA is contracting for implementation of this design, and the product in question is SediMite, an activated carbon pelletized material that is placed as part of capping efforts to remediate water beds. EPA is tasked with contracting for the implementation of this design that includes this material/product.
http://www.sedimite.com/sedimite","No","[{""piid"":""""}]","No","Individual Waiver","U.S. Army Corps of Engineers, in partnership with EPA, administered a design effort to remediate the Scanlon portions of the Duluth Areas of Concern.  Design required the use of Sedimite, a product for which there are no alternatives that will meet design goals.  Sedimite is an activated carbon pelletized material that is placed as part of capping efforts to remediate water beds.  EPA is tasked with contracting for the implementation of this design that includes this material/product.","Between 6 months and 1 year","Reviewed","Consistent with Policy","68HE0521R0024","[{""countryiesOfOriginAndUSContent"":"""",""countryOfOriginAndUSContent"":{""Two"":""IN"",""Three"":""IND"",""Numeric"":356,""Name"":""INDIA""}}]"
"62011ee03b2c3f689568580c","submitted","2022-02-07T13:30:08.559Z","2022-02-10T14:06:51.106Z","3600","VETERANS AFFAIRS, DEPARTMENT OF","3600","VETERANS AFFAIRS, DEPARTMENT OF",334515,"Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals",801,"6685","PRESSURE, TEMPERATURE, AND HUMIDITY MEASURING AND CONTROLLING INSTRUMENTS","Post-solicitation","Temperature Probes for Temperature/Environmental Monitoring Systems in VISN 1 facilities","The Department of Veterans Affairs (VA) is in critical need of temperature probes for National Institute of Standards and Technology (NIST) recertification for the Temperature/ Environmental Monitoring Systems in VISN 1 VA facilities. These temperature probes (Temp Probe 2ft Round LCD -40C to +100C, NIST Replacement Kit) are to be procured for VA Boston Healthcare System (West Roxbury, Jamaica Plain, and Brockton Campuses), VA Bedford, VA Togus, VA Central Western MA, VA Providence, and VA Connecticut Healthcare System (West Haven and Newington Campuses), VA Manchester, and VA White River Junction.  The proposed action will be a sole source in accordance with FAR 6.302-2 Unusual and Compelling Urgency under the authority of 41 U.S.C.3304(a)(2) due to the immediate need for new probes.  The recertification is critical to the sustainment of the systems as the current probes expires on January 30, 2022 and the recertification is required to start on January 31, 2022.","No","[{""piid"":""36C10X22P0026""}]","No","Individual Waiver","The use of the non-domestic product is required for one year from date of award for this sole source action which includes installation of the probes and calibration services in the various facilities.  The supply chain issues identified in paragraph 2(iii) above have been ongoing for past six months or more and based on current global conditions are not expected to be fully resolved prior to the date proposed for this waiver.  Centrak is the only authorized Original Equipment Manufacturer (OEM) and does not manufacture these products domestically.  Their hardware, accessories, and software application for utilization and integration are proprietary and cannot be obtained by any other vendor.","Between 6 months and 1 year","Reviewed","Consistent with Policy","","[{""countryiesOfOriginAndUSContent"":"""",""countryOfOriginAndUSContent"":{""Two"":""CN"",""Three"":""CHN"",""Numeric"":156,""Name"":""CHINA""}},{""countryOfOriginAndUSContent"":{""Two"":""HK"",""Three"":""HKG"",""Numeric"":344,""Name"":""HONG KONG""}}]"
